Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
HONORABLE	BIGGERT	JUDY		T	IL11	2013	2013	2/6/2013	8209825	FD
HONORABLE	BILBRAY	BRIAN P.		X	CA52	2013	2012	2/7/2013	8209847	FD
HONORABLE	BILBRAY	BRIAN P.		T	CA52	2013	2013	2/28/2013	8209914	FD
	BILBRAY-KOHN	ERIN K.		O	NV03	2013	2012	8/7/2013	8212834	FD
	BILHEIMER	LINDA T.		O	CB00	2013	2012	5/10/2013	8211285	FD
HONORABLE	BILIRAKIS	GUS M.		O	FL12	2013	2012	5/15/2013	8211969	FD
	BILLIMORIA	JIM		O	TI00	2013	2012	4/19/2013	8210143	FD
	BILLIMORIA	JIM		A	TI00	2013	2012	9/30/2013	8213158	FD
	BILLINGS	JOHN W.		A	MI01	2013	2012	3/10/2014	9105048	FD
	BILLINGS	JOHN W.		O	MI01	2013	2012	12/5/2013	8213631	FD
	BILLINGS	JOHN W.		T	NH02	2013	2013	3/28/2013	8210022	FD
DR.	BILLINGTON	JAMES H.		O	LC00	2013	2012	5/9/2013	8211221	FD
	BINA	ELIZABETH H.		O	AP00	2013	2012	4/22/2013	8210842	FD
	BINGEN-TYTLER	KARI A.		O	NS00	2013	2012	1/2/2014	8213759	FD
	BINGHAM	ELIZABETH S.		X	CL00	2013	2012	5/15/2013	8210461	FD
	BINGHAM	ELIZABETH S.		O	CL00	2013	2012	7/31/2013	8212736	FD
	BIRCHER	MARK		O	FL13	2013	2012	12/9/2013	8213632	FD
	BIRMAN	IGOR A.		O	CA04	2013	2012	5/15/2013	8211671	FD
	BIRMAN	IGOR A.		O	CA07	2013	2012	10/7/2013	8213195	FD
	BIRNBAUM	LINDA NANCY		O	GP00	2013	2012	8/8/2013	8212835	FD
HONORABLE	BISHOP	ROB		O	UT01	2013	2012	5/15/2013	8211970	FD
HONORABLE	BISHOP	SANFORD D.	JR.	O	GA02	2013	2012	5/9/2013	8211971	FD
HONORABLE	BISHOP	TIMOTHY H.		O	NY01	2013	2012	5/15/2013	8211972	FD
	BJORKLUND	CYBELE		O	WM00	2013	2012	5/29/2013	9103113	FD
	BJORKSTEN	NILS JOHAN		X	LC00	2013	2012	5/17/2013	8210649	FD
	BJORKSTEN	NILS JOHAN		O	LC00	2013	2012	6/26/2013	8212424	FD
HONORABLE	BLACK	DIANE		X	TN06	2013	2012	5/17/2013	8210533	FD
HONORABLE	BLACK	DIANE		A	TN06	2013	2012	7/23/2013	8212629	FD
HONORABLE	BLACK	DIANE		O	TN06	2013	2012	6/7/2013	8212181	FD
HONORABLE	BLACKBURN	MARSHA		O	TN07	2013	2012	5/15/2013	8211973	FD
	BLAIR	JOHN		T	MI05	2013	2013	12/6/2013	8213624	FD
	BLAIR	ROBERT B.		O	AP00	2013	2012	5/13/2013	8211374	FD
	BLAKE	BRETT L.		O	CP00	2013	2012	5/15/2013	8211647	FD
	BLAKNEY	HAROLD		O	AO00	2013	2012	4/22/2013	8210843	FD
	BLANCO	CESAR J.		O	TX23	2013	2012	3/13/2013	8209992	FD
	BLANCO	CESAR J.		T	TX23	2013	2013	3/10/2014	9105042	FD
	BLANCO	CESAR J.		A	TX23	2013	2012	5/15/2013	8211663	FD
	BLANDFORD	KEITH WARRICK		D	SC01	2013	2013	3/27/2013	8210063	FD
	BLANKENSHIP	APRIL L.		X	MI04	2013	2012	5/10/2013	8210304	FD
	BLANKENSHIP	APRIL L.		O	MI04	2013	2012	6/13/2013	8212273	FD
	BLASE	BRIAN C.		X	GO00	2013	2012	5/15/2013	8210462	FD
	BLASE	BRIAN C.		A	GO00	2013	2012	10/21/2013	8213267	FD
	BLASE	BRIAN C.		O	GO00	2013	2012	8/6/2013	8212768	FD
	BLAU	EDWARD C.		O	CB00	2013	2012	5/3/2013	8211037	FD
	BLEDSOE	TAYLOR O.		O	TX32	2013	2012	5/23/2013	9102865	FD
	BLOCHER	PAUL C.		T	MN08	2013	2013	3/1/2013	8209915	FD
	BLOCKER	BYRON C.		O	GP00	2013	2012	8/14/2013	8213022	FD
	BLODGETT	TIMOTHY P.		O	SG00	2013	2012	5/15/2013	8211662	FD
	BLOM	BARRY J.		O	CB00	2013	2012	5/15/2013	8211689	FD
	BLOOMQUIST	MICHAEL D.		A	CM00	2013	2012	11/22/2013	8213548	FD
	BLOOMQUIST	MICHAEL D.		X	CM00	2013	2012	5/15/2013	8210463	FD
	BLOOMQUIST	MICHAEL D.		O	CM00	2013	2012	8/15/2013	8212970	FD
	BLOXSON	DARRIN		O	CP00	2013	2012	5/14/2013	8211551	FD
	BLOYER	JOHN H.		T	JT00	2013	2013	12/3/2013	8213579	FD
	BLOYER	JOHN H.		O	JT00	2013	2012	5/2/2013	8211013	FD
	BLUM	RODNEY LELAND		O	IA01	2013	2012	6/3/2013	9103127	FD
HONORABLE	BLUMENAUER	EARL		O	OR03	2013	2012	5/23/2013	8211974	FD
	BLYTH	JONATHAN		T	FL22	2013	2013	1/7/2013	8209626	FD
	BOARMAN	LAWRENCE A.		O	AP00	2013	2012	5/14/2013	8211552	FD
	BOBBITT	DOUGLASS E.		O	AP00	2013	2012	5/14/2013	8211553	FD
	BOCCIERI	JOHN A.		O	OH07	2013	2012	5/22/2013	8210790	FD
	BOCK	JOSEPH		X	IN02	2013	2012	12/9/2013	8213663	FD
	BOCK	JOSEPH		O	IN02	2013	2012	2/10/2014	8213999	FD
HONORABLE	BOEHNER	JOHN A.		O	OH08	2013	2012	5/15/2013	8211975	FD
	BOESCH	WILLIAM L.	JR.	O	GP00	2013	2012	5/14/2013	8211565	FD
	BOHANNON	BRADLEY		O	GA03	2013	2012	5/14/2013	8211554	FD
	BOHL	ERIC		X	MO04	2013	2012	5/17/2013	8210571	FD
	BOHL	ERIC		O	MO04	2013	2012	8/9/2013	8212860	FD
	BOHRER	JASON		O	ID01	2013	2012	5/14/2013	8211555	FD
	BOLAND	ROBERT		O	MN06	2013	2012	5/15/2013	8211658	FD
	BOLGER	RICHARD OWEN		X	VA10	2013	2012	9/4/2013	8213047	FD
	BOLGER	RICHARD OWEN		O	VA10	2013	2012	12/19/2013	8213682	FD
	BOLLE	MARY JANE SPENCER		O	LC00	2013	2012	5/15/2013	8211690	FD
	BOLTON	MICHAEL A.		O	CP00	2013	2012	5/3/2013	8211038	FD
HONORABLE	BONAMICI	SUZANNE		O	OR01	2013	2012	5/7/2013	8211976	FD
	BOND	DAVID M.		T	OH13	2013	2013	4/2/2013	8210069	FD
	BONGINO	DANIEL		O	MD06	2013	2012	7/23/2013	8212670	FD
	BONILLA	JORGE L.	JR.	O	FL09	2013	2012	8/1/2013	8212749	FD
	BONNER	JAY  ALAN		O	FL20	2013	2012	12/6/2013	8213633	FD
HONORABLE	BONNER	JO		T	AL01	2013	2013	8/26/2013	8213038	FD
HONORABLE	BONNER	JO		O	AL01	2013	2012	5/15/2013	8211977	FD
HONORABLE	BONO MACK	MARY		X	CA45	2013	2012	2/7/2013	8209848	FD
HONORABLE	BONO MACK	MARY		T	CA45	2013	2013	3/26/2013	8210023	FD
	BONYUN	SEAN C.		X	CM00	2013	2012	5/16/2013	8210504	FD
	BONYUN	SEAN C.		O	CM00	2013	2012	8/9/2013	8212859	FD
	BONYUN	SEAN C.		A	CM00	2013	2012	4/4/2014	8214421	FD
	BOOTH	MARK B.		O	CB00	2013	2012	5/15/2013	8211646	FD
	BOPE	HEATH R.		X	NS00	2013	2012	5/15/2013	8210464	FD
	BOPE	HEATH R.		A	NS00	2013	2012	10/21/2013	8213268	FD
	BOPE	HEATH R.		A	NS00	2013	2012	10/21/2013	8213269	FD
	BOPE	HEATH R.		O	NS00	2013	2012	8/6/2013	8212769	FD
HONORABLE	BORDALLO	MADELEINE Z.		O	GU00	2013	2012	5/14/2013	8211978	FD
	BORDEN	ROBERT C.	III	X	GO00	2013	2012	5/16/2013	8210499	FD
	BORDEN	ROBERT C.	III	O	GO00	2013	2012	8/8/2013	8212811	FD
HONORABLE	BOREN	DAVID DANIEL		X	OK02	2013	2012	1/11/2013	8209664	FD
HONORABLE	BOREN	DAVID DANIEL		T	OK02	2013	2013	4/30/2013	8210164	FD
	BORNSTEIN	RACHAEL A.		O	OR01	2013	2012	4/25/2013	8210906	FD
	BOSSART	BETSY W.		O	MD05	2013	2012	6/7/2013	8212192	FD
	BOST	MICHAEL J.		O	IL12	2013	2012	8/7/2013	8212836	FD
	BOSTIC	CURTIS		O	SC01	2013	2012	5/2/2013	8210209	FD
HONORABLE	BOSWELL	LEONARD L.		T	IA03	2013	2013	2/6/2013	8209826	FD
	BOTELHO	JOANNA LYNN GARCIA		X	CA16	2013	2012	11/6/2013	8213409	FD
	BOURKE	JARON		O	GO00	2013	2012	5/20/2013	9102832	FD
	BOURN	GRADY		T	CA41	2013	2013	3/25/2013	8210024	FD
HONORABLE	BOUSTANY	CHARLES W.	JR.	O	LA03	2013	2012	5/15/2013	9103079	FD
	BOWDEN	CRAIG RICHARD		D	UT01	2013	2013	6/20/2013	9103179	FD
	BOWERS	MANDY		O	HM00	2013	2012	5/14/2013	8211556	FD
	BOWIE	MARIA R.		X	OK04	2013	2012	5/10/2013	8210305	FD
	BOWIE	MARIA R.		A	OK04	2013	2012	10/16/2013	8213270	FD
	BOWIE	MARIA R.		O	OK04	2013	2012	7/29/2013	8212705	FD
	BOWLES	MAUREEN G.		O	MO03	2013	2012	5/14/2013	8211557	FD
	BOWMAN	AMANDO		X	CP00	2013	2012	5/15/2013	8210465	FD
	BOWMAN	AMANDO		O	CP00	2013	2012	6/12/2013	8212208	FD
	BOWMAN	CASEY		O	WA03	2013	2012	5/13/2013	8211375	FD
	BOWMAN	GEOFFREY		A	TI00	2013	2012	12/4/2012	8209501	FD
	BOWMAN	GEOFFREY C.		O	TI00	2013	2012	5/15/2013	8211664	FD
	BOWMAN	KIM		O	FL24	2013	2012	5/15/2013	8211657	FD
	BOWSER	BONNIE M.		O	PA02	2013	2012	5/14/2013	8211558	FD
	BOWSER	DAVID G.		X	GA10	2013	2012	5/17/2013	8210572	FD
	BOWSER	DAVID G.		O	GA10	2013	2012	8/7/2013	8212821	FD
	BOXLEY	RUBY T.		O	GP00	2013	2012	4/26/2013	8210919	FD
	BOYD	KRISTA A.		O	GO00	2013	2012	5/14/2013	8211559	FD
	BOYD	KRISTIE N.		F	AO00	2013	2012	6/10/2013	8212239	FD
	BOYD	PAUL R.		O	LC00	2013	2012	5/7/2013	8211128	FD
	BOYD	STEPHEN E.		O	AL02	2013	2012	5/14/2013	8211560	FD
	BOYLE	BRENDAN F.		O	PA13	2013	2012	5/22/2013	8210791	FD
	BOYLE	KEVIN J.		X	AO00	2013	2012	5/17/2013	8210573	FD
	BOYLE	KEVIN J.		O	AO00	2013	2012	8/15/2013	8212971	FD
	BOYLE	KIRK		O	CL00	2013	2012	6/10/2013	8212199	FD
	BOYLE	KIRK		T	CL00	2013	2013	8/2/2013	8212732	FD
	BOYLE	PATRICK		O	NY08	2013	2012	2/14/2013	8209894	FD
	BRACHMAN	ELLIS A.		T	DA00	2013	2013	5/24/2013	8212141	FD
	BRADDOCK	RICHARD L.		O	CP00	2013	2012	5/13/2013	8211376	FD
	BRADLEY	ANITA F.		T	CM00	2013	2013	4/8/2013	9102245	FD
	BRADLEY	JAMES C.		O	GP00	2013	2012	5/15/2013	8211655	FD
	BRADLEY	NEIL L.		O	ML00	2013	2012	5/15/2013	8211670	FD
	BRADLEY	THOMAS B.		O	CB00	2013	2012	5/10/2013	8211286	FD
HONORABLE	BRADY	KEVIN		X	TX08	2013	2012	5/22/2013	8210694	FD
HONORABLE	BRADY	KEVIN		A	TX08	2013	2012	7/23/2014	8216120	FD
HONORABLE	BRADY	KEVIN		O	TX08	2013	2012	6/3/2013	8212134	FD
	BRADY	LAWRENCE J.		O	GO00	2013	2012	5/14/2013	8211561	FD
HONORABLE	BRADY	ROBERT A.		O	PA01	2013	2012	5/15/2013	8211980	FD
HONORABLE	BRALEY	BRUCE L.		X	IA01	2013	2012	4/24/2013	8210149	FD
HONORABLE	BRALEY	BRUCE L.		A	IA01	2013	2012	5/29/2014	8215624	FD
HONORABLE	BRALEY	BRUCE L.		O	IA01	2013	2012	6/24/2013	8212365	FD
HONORABLE	BRALEY	BRUCE L.		A	IA01	2013	2012	8/13/2013	8212933	FD
	BRAND	ADAM G.		O	CA38	2013	2012	5/15/2013	8211685	FD
	BRAND	NORMAN J.		O	JT00	2013	2012	5/14/2013	8211562	FD
	BRANDELL	JAMES F.		O	MI04	2013	2012	5/14/2013	8211563	FD
	BRANDON	MARCUS		O	NC08	2013	2012	10/10/2013	8213196	FD
	BRANSON	CHERRI		O	HM00	2013	2012	5/15/2013	8211659	FD
	BRANTON	BRIAN E.		O	CO02	2013	2012	5/14/2013	8211564	FD
	BRASHEAR-MODICA	JERRY LEE		D	TX30	2013	2013	11/22/2013	8213543	FD
	BRASHER	TRACI  L.		O	SG00	2013	2012	5/7/2013	9103088	FD
	BRAUER	DAVID A.		X	CB00	2013	2012	5/15/2013	8210466	FD
	BRAUER	DAVID A.		O	CB00	2013	2012	6/12/2013	8212209	FD
	BRAY	JONATHAN		X	FL22	2013	2012	2/1/2013	8209782	FD
	BRAY	JONATHAN		O	FL22	2013	2012	4/26/2013	8210175	FD
	BRENNAN	KEVIN		O	SG00	2013	2012	5/13/2013	8211377	FD
	BRESLER	JASON		X	IL12	2013	2012	2/7/2013	8209849	FD
	BRESLER	JASON		O	IL12	2013	2012	5/15/2013	8210440	FD
	BRESLER	JASON		T	IL12	2013	2013	5/29/2014	8215625	FD
	BREWER	THOMAS HILL		O	AR03	2013	2012	12/4/2013	8213600	FD
	BREWSTER	CHRISTOPHER A.		O	AO00	2013	2012	5/15/2013	8211660	FD
HONORABLE	BRIDENSTINE	JIM		O	OK01	2013	2012	5/14/2013	8211981	FD
	BRIKHO	GEORGE		O	MI09	2013	2012	5/20/2013	8210795	FD
	BRINCK	MICHAEL F.		X	VR00	2013	2012	5/10/2013	8210306	FD
	BRINCK	MICHAEL F.		A	VR00	2013	2012	10/16/2013	8213230	FD
	BRINCK	MICHAEL F.		O	VR00	2013	2012	6/12/2013	8212219	FD
	BRITT	CLINTON  B.		O	NY20	2013	2012	4/29/2013	8210933	FD
	BRITTON  FRASER	BEVERLY A.		X	GO00	2013	2012	5/9/2013	8210258	FD
	BRITTON  FRASER	BEVERLY A.		O	GO00	2013	2012	7/11/2013	8212523	FD
	BROADUS	NICOLE N.		O	LC00	2013	2012	5/13/2013	8211378	FD
	BRODERICK	SHARON L.		O	CB00	2013	2012	5/10/2013	8211287	FD
	BRODY	PERRY F.		X	TX34	2013	2012	5/16/2013	8210505	FD
	BRODY	PERRY F.		O	TX34	2013	2012	6/13/2013	8212210	FD
	BROOKE	WILLIAM W.		X	AL06	2013	2012	1/7/2014	8213772	FD
	BROOKE	WILLIAM W.		O	AL06	2013	2012	2/10/2014	8214000	FD
DR.	BROOKS	JANIS C.		O	PA02	2013	2012	12/26/2013	8213715	FD
HONORABLE	BROOKS	MO		A	AL05	2013	2012	7/8/2013	8212475	FD
HONORABLE	BROOKS	MO		O	AL05	2013	2012	5/8/2013	8211982	FD
HONORABLE	BROOKS	SUSAN W.		A	IN05	2013	2012	6/18/2013	8212333	FD
HONORABLE	BROOKS	SUSAN W.		O	IN05	2013	2012	5/15/2013	8211983	FD
HONORABLE	BROUN	PAUL C.		O	GA10	2013	2012	5/14/2013	8211985	FD
	BROWN	BYRON		A	RE00	2013	2012	10/15/2013	8213231	FD
	BROWN	BYRON		O	RE00	2013	2012	5/15/2013	8211676	FD
	BROWN	CAROLYN T.		O	LC00	2013	2012	5/14/2013	8211566	FD
HONORABLE	BROWN	CORRINE		O	FL05	2013	2012	5/15/2013	8211984	FD
	BROWN	HENRY L.		O	CL00	2013	2012	4/17/2013	8210786	FD
	BROWN	JENNIFER Y.		O	TX21	2013	2012	5/15/2013	8211654	FD
	BROWN	LARRY D.		O	AC00	2013	2012	5/28/2013	9103114	FD
	BROWN	MARYAM S.		O	SH00	2013	2012	5/15/2013	9103150	FD
	BROWN	THEODIS	JR.	D	MO08	2013	2013	4/30/2013	8210185	FD
	BROWN	THERESA E.		O	CP00	2013	2012	5/14/2013	8211568	FD
	BROWN	THOMAS EDISON		O	GA04	2013	2012	10/4/2013	8213288	FD
	BROWN	THOMAS L.		A	MO06	2013	2012	10/22/2013	8213271	FD
	BROWN	THOMAS L.		O	MO06	2013	2012	5/15/2013	8211666	FD
	BROWN	TIMOTHY D.		O	LG00	2013	2012	5/14/2013	8211567	FD
	BROWN-GILMORE	LISA		O	GP00	2013	2012	6/6/2013	8212155	FD
	BROWN-GILMORE	LISA		T	GP00	2013	2013	1/6/2014	8213845	FD
	BROWNE	MARJORIE ANN		O	LC00	2013	2012	5/15/2013	8211678	FD
HONORABLE	BROWNLEY	JULIA		O	CA26	2013	2012	5/15/2013	8211986	FD
	BROWNSBERGER	WILLIAM N.		O	MA05	2013	2012	3/14/2013	8210796	FD
	BRUBAKER	JOEL L.		O	WV02	2013	2012	5/9/2013	8211222	FD
	BRUCE	BONNIE B.		X	RE00	2013	2012	5/6/2013	8210219	FD
	BRUCE	BONNIE B.		A	RE00	2013	2012	10/18/2013	8213272	FD
	BRUCE	BONNIE B.		O	RE00	2013	2012	8/13/2013	8212895	FD
	BRUCE	BONNIE B.		A	RE00	2013	2012	12/4/2013	8213580	FD
	BRUNER	EDWARD F.		X	LC00	2013	2012	5/17/2013	8210650	FD
	BRUNER	EDWARD F.		O	LC00	2013	2012	8/12/2013	8212861	FD
	BRUNSMAN	BARRETT J.		T	OH02	2013	2013	3/27/2013	8210025	FD
	BRYANT	RICHARD J.		T	IL02	2013	2013	4/24/2013	8210131	FD
	BUCHAL	JAMES LAURENCE		D	OR03	2013	2013	11/27/2013	8213613	FD
HONORABLE	BUCHANAN	VERN		O	FL16	2013	2012	5/15/2013	8212207	FD
	BUCK	EUGENE H.		T	LC00	2013	2013	7/11/2013	8212514	FD
	BUCK	EUGENE H.		O	LC00	2013	2012	4/29/2013	8210934	FD
	BUCKLES	TONY J.		T	VR00	2013	2013	3/14/2013	8209999	FD
	BUCKNOR	VANLEY		O	LC00	2013	2012	5/15/2013	8211679	FD
HONORABLE	BUCSHON	LARRY		A	IN08	2013	2012	12/13/2013	8213638	FD
HONORABLE	BUCSHON	LARRY		O	IN08	2013	2012	5/14/2013	9103077	FD
HONORABLE	BUERKLE	ANN MARIE		X	NY25	2013	2012	2/6/2013	8209807	FD
HONORABLE	BUERKLE	ANN MARIE		X	NY25	2013	2012	4/4/2013	9102243	FD
	BULGER	STEVEN J.		O	NY19	2013	2012	8/28/2013	8213051	FD
	BULL	NICHOLAS		O	JT00	2013	2012	5/23/2013	9102866	FD
	BURGESON	ERIC R.		O	PA09	2013	2012	5/14/2013	8211570	FD
	BURGESS	JAMI		O	WA10	2013	2012	5/15/2013	8211687	FD
HONORABLE	BURGESS	MICHAEL C.		A	TX26	2013	2012	8/1/2014	8216128	FD
HONORABLE	BURGESS	MICHAEL C.		O	TX26	2013	2012	5/15/2013	8211987	FD
	BURKE	MICHAEL D.		O	LC00	2013	2012	4/29/2013	8210935	FD
	BURKE	WARREN		X	LG00	2013	2012	5/14/2013	8210366	FD
	BURKE	WARREN		O	LG00	2013	2012	6/14/2013	8212309	FD
HONORABLE	BURKE	YVONNE		O	CE00	2013	2012	5/14/2013	9103069	FD
	BURKS	JONATHAN		O	BU00	2013	2012	5/13/2013	8211379	FD
	BURNES	AUSTIN W.		X	MW00	2013	2012	5/6/2013	8210220	FD
	BURNES	AUSTIN W.		O	MW00	2013	2012	5/31/2013	8212169	FD
	BURNES	AUSTIN W.		T	MW00	2013	2013	5/31/2013	8212201	FD
	BURNHAM	PAUL F.		A	CB00	2013	2012	6/10/2013	8212220	FD
	BURNHAM	PAUL F.		O	CB00	2013	2012	5/15/2013	8211669	FD
	BURNHAM-SNYDER	EBEN W.		A	RE00	2013	2012	2/2/2015	9105945	FD
	BURNHAM-SNYDER	EBEN W.		O	RE00	2013	2012	5/16/2013	9102809	FD
	BURNHAM-SNYDER	EBEN W.		T	RE00	2013	2013	7/24/2014	8216095	FD
	BURNS	WILLIAM S.		O	FL08	2013	2012	5/14/2013	8211571	FD
	BURRELL	DEBORAH		T	MD06	2013	2013	1/23/2013	8209728	FD
	BURRELLI	DAVID F.		O	LC00	2013	2012	5/14/2013	8211572	FD
	BURROUGHS	HARRY F.		O	RE00	2013	2012	5/2/2013	8211014	FD
HONORABLE	BURTON	DAN		T	IN05	2013	2013	3/12/2013	8209964	FD
	BUSCH	ELIZABETH COLBERT		O	SC01	2013	2012	3/20/2013	8209990	FD
	BUSH	DOUGLAS R.		X	NS00	2013	2012	5/17/2013	8210574	FD
	BUSH	DOUGLAS R.		A	NS00	2013	2012	1/14/2014	8213851	FD
	BUSH	DOUGLAS R.		O	NS00	2013	2012	8/12/2013	8212862	FD
	BUSH	DOUGLAS R.		A	NS00	2013	2012	10/21/2013	8213273	FD
	BUSSLER	JIM		D	MI06	2013	2013	9/18/2013	8213142	FD
	BUSTER	REISHA P.		T	TN09	2013	2013	9/12/2013	8213118	FD
HONORABLE	BUSTOS	CHERI		O	IL17	2013	2012	5/15/2013	8211988	FD
	BUTLER	ROBIN M.		A	GO00	2013	2012	12/3/2013	8213581	FD
	BUTLER	ROBIN M.		O	GO00	2013	2012	5/15/2013	8211680	FD
HONORABLE	BUTTERFIELD	G.K.		O	NC01	2013	2012	5/15/2013	8211989	FD
	BUTZ	AARON R.		A	JT00	2013	2012	1/27/2014	9105031	FD
	BUTZ	AARON R.		O	JT00	2013	2012	5/15/2013	8211674	FD
	BUTZ	AARON R.		A	JT00	2013	2012	10/28/2013	8213328	FD
	BYERS	DAN		O	SY00	2013	2012	5/2/2013	8211015	FD
	BYERS	DAN		T	SY00	2013	2013	11/21/2013	8213498	FD
	BYINGTON	JANET		A	GA11	2013	2012	12/4/2013	8213582	FD
	BYINGTON	JANET		X	GA11	2013	2012	5/16/2013	8210516	FD
	BYINGTON	JANET		O	GA11	2013	2012	7/15/2013	8212594	FD
	BYRNE	BRADLEY ROBERTS		O	AL01	2013	2012	7/10/2013	8212540	FD
	BYRNES	PAM		X	MI07	2013	2012	8/5/2013	8212799	FD
	BYRNES	PAM		O	MI07	2013	2012	11/14/2013	8213485	FD
	CAIN	EMILY ANN		O	ME02	2013	2012	7/24/2013	8212671	FD
	CALDWELL	KAREN F.		O	LC00	2013	2012	5/14/2013	8211573	FD
	CALEMINE	GUERINO J.	III	O	EE00	2013	2012	5/15/2013	8211705	FD
	CALHOUN	MARIAN J.		O	CL00	2013	2012	5/14/2013	8211574	FD
	CALLAS	GEORGE A.		O	WM00	2013	2012	5/15/2013	8211711	FD
	CALLEN	ASHLEY		X	GO00	2013	2012	5/22/2013	8210707	FD
	CALLEN	ASHLEY		O	GO00	2013	2012	7/29/2013	8212706	FD
	CALLEN	PAUL C.		O	LG00	2013	2012	5/15/2013	8211738	FD
	CALLIS	ANN		O	IL13	2013	2012	7/17/2013	8212623	FD
HONORABLE	CALVERT	KEN		O	CA42	2013	2012	5/10/2013	8211990	FD
	CAMENS	BARBARA L.		X	CV00	2013	2012	5/16/2013	8210506	FD
	CAMENS	BARBARA L.		O	CV00	2013	2012	8/13/2013	8212900	FD
	CAMMACK	KATHRYN		X	FL03	2013	2012	5/16/2013	8210529	FD
	CAMMACK	KATHRYN		O	FL03	2013	2012	7/1/2013	8212438	FD
HONORABLE	CAMP	DAVE		O	MI04	2013	2012	5/14/2013	8211991	FD
HONORABLE	CAMP	DAVE		A	MI04	2013	2012	7/9/2013	8212505	FD
HONORABLE	CAMP	DAVE		A	MI04	2013	2012	5/7/2014	8214690	FD
	CAMP	DAVID		O	GP00	2013	2012	5/14/2013	8211575	FD
	CAMPBELL	CHELSEY M.		A	IT00	2013	2012	1/29/2015	9105925	FD
	CAMPBELL	CHELSEY M.		X	IT00	2013	2012	5/10/2013	8210307	FD
	CAMPBELL	CHELSEY M.		A	IT00	2013	2012	10/23/2013	8213301	FD
	CAMPBELL	CHELSEY M.		O	IT00	2013	2012	7/15/2013	8212595	FD
	CAMPBELL	DOUGLAS J.		O	IR00	2013	2012	5/15/2013	8211704	FD
HONORABLE	CAMPBELL	JOHN		O	CA45	2013	2012	5/7/2013	8211992	FD
	CAMPBELL	KATHERINE M.		T	GA13	2013	2013	6/3/2013	8212142	FD
	CAMPBELL	RICHARD J.		O	LC00	2013	2012	5/14/2013	8211576	FD
	CAMPBELL	SHEILA M.		O	CB00	2013	2012	5/15/2013	8211739	FD
	CAMPOS	ALFONSO		O	CP00	2013	2012	5/15/2013	8211710	FD
	CAMPOS	LAURA M.		O	AZ07	2013	2012	5/15/2013	8211734	FD
	CANNAN	JUDITH P.		O	LC00	2013	2012	5/14/2013	8211577	FD
	CANNON	COURTNEY		T	FL24	2013	2013	3/25/2013	8210026	FD
	CANNON	JERRY		X	MI01	2013	2012	9/9/2013	8213092	FD
	CANNON	JERRY		O	MI01	2013	2012	10/11/2013	8213245	FD
HONORABLE	CANSECO	FRANCISCO "QUICO"		T	TX23	2013	2013	2/7/2013	8209827	FD
	CANSECO	FRANCISCO RAUL		O	TX23	2013	2012	7/1/2014	8215890	FD
HONORABLE	CANTOR	ERIC		O	VA07	2013	2012	5/15/2013	8211993	FD
HONORABLE	CAPITO	SHELLEY MOORE		O	WV02	2013	2012	5/14/2013	8211994	FD
	CAPPS	JOANNA S.		X	CB00	2013	2012	5/15/2013	8210467	FD
	CAPPS	JOANNA S.		A	CB00	2013	2012	7/16/2014	8216052	FD
	CAPPS	JOANNA S.		A	CB00	2013	2012	8/15/2014	8216422	FD
	CAPPS	JOANNA S.		A	CB00	2013	2012	8/16/2013	8213024	FD
	CAPPS	JOANNA S.		O	CB00	2013	2012	6/14/2013	8212325	FD
HONORABLE	CAPPS	LOIS		O	CA24	2013	2012	5/15/2013	8211995	FD
	CAPRON	MARGARET W.		X	NL00	2013	2012	5/16/2013	8210501	FD
	CAPRON	MARGARET W.		O	NL00	2013	2012	8/12/2013	8212915	FD
HONORABLE	CAPUANO	MICHAEL E.		O	MA07	2013	2012	5/14/2013	8211996	FD
	CARASSO	ADAM L.		T	BU00	2013	2013	1/10/2014	8213841	FD
	CARASSO	ADAM L.		O	BU00	2013	2012	5/15/2013	8211709	FD
	CARAVELLI	MARGARET E.		E	SY00	2013	2013	1/7/2013	8209685	FD
	CARAWAY	BARBARA LEN MALLORY		O	TX30	2013	2012	2/5/2014	8214001	FD
	CARDENAS	BENJAMIN		O	CA32	2013	2012	5/8/2013	8211176	FD
HONORABLE	CARDENAS	TONY		O	CA29	2013	2012	5/15/2013	9103080	FD
	CAREY	DENNIS J.		O	GP00	2013	2012	5/7/2013	9103089	FD
	CARLSON	STACY		O	AO00	2013	2012	5/14/2013	8211579	FD
	CARLSON	STACY		T	AO00	2013	2013	11/15/2013	8213453	FD
HONORABLE	CARNAHAN	JOHN RUSSELL		T	MO03	2013	2013	1/31/2013	8209748	FD
	CARNEY	DOUGLAS J.		O	IG00	2013	2012	5/15/2013	8211731	FD
HONORABLE	CARNEY	JOHN C.	JR.	O	DE00	2013	2012	5/15/2013	8211998	FD
	CAROZZA	MARY ELIZABETH		T	OH15	2013	2013	1/31/2013	8209770	FD
	CARR	JULIE J.		O	KY03	2013	2012	5/14/2013	8211578	FD
	CARRETTA	ROBERT T.		O	HM00	2013	2012	4/5/2013	9102262	FD
	CARRICO	RONALD		A	AO00	2013	2012	8/22/2013	8213052	FD
	CARRICO	RONALD		O	AO00	2013	2012	5/2/2013	8211016	FD
	CARRINGTON	WILLIAM J.		O	CB00	2013	2012	5/15/2013	8211722	FD
