Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
HONORABLE	MEEHAN	PATRICK		O	PA07	2011	2010	5/16/2011	8202658	FD
HONORABLE	MEEK	KENDRICK B.		T	FL17	2011	2011	2/24/2011	8200280	FD
HONORABLE	MEEKS	GREGORY W.		O	NY06	2011	2010	6/17/2011	8203115	FD
HONORABLE	MELANCON	CHARLIE		T	LA03	2011	2011	5/2/2011	8200624	FD
	MELSON	GREGORY B.		E	GP00	2011	2011	4/10/2012	8206963	FD
	MELZER	PHILIP A.		T	LC00	2011	2011	3/15/2012	8204784	FD
	MERCHANT	ELAINE A.		A	CL00	2011	2010	9/19/2012	8208722	FD
	MESSER	ALLEN LUCAS		O	IN06	2011	2010	5/29/2012	8208641	FD
HONORABLE	MICA	JOHN L.		O	FL07	2011	2010	5/13/2011	8202660	FD
HONORABLE	MICHAUD	MICHAEL H.		O	ME02	2011	2010	5/10/2011	8202659	FD
	MIDDLEBROOK	DONALD ALFRED		O	TX27	2011	2010	4/20/2012	8208088	FD
HONORABLE	MILLER	BRAD		O	NC13	2011	2010	5/13/2011	8202663	FD
HONORABLE	MILLER	BRAD		A	NC13	2011	2010	11/8/2011	8204248	FD
HONORABLE	MILLER	CANDICE S.		O	MI10	2011	2010	5/12/2011	8202664	FD
HONORABLE	MILLER	GARY G.		O	CA42	2011	2010	5/16/2011	8202661	FD
HONORABLE	MILLER	GEORGE		O	CA07	2011	2010	6/13/2011	8202993	FD
HONORABLE	MILLER	JEFF		O	FL01	2011	2010	5/13/2011	8202662	FD
HONORABLE	MINNICK	WALT		T	ID01	2011	2011	2/9/2011	8200227	FD
HONORABLE	MITCHELL	HARRY E.		T	AZ05	2011	2011	3/9/2011	8200331	FD
	MITCHELL	JAMES T.		A	NJ07	2011	2010	5/15/2012	8205122	FD
	MITCHELL	MONTE MARK		W	TX33	2011	2011	3/14/2012	8206974	FD
	MITCHUM	CHRISTOPHER		O	CA23	2011	2010	1/30/2012	8208978	FD
	MOISE	RUDOLPH		X	FL17	2011	2010	4/27/2012	8208881	FD
HONORABLE	MOLLOHAN	ALAN		T	WV01	2011	2011	3/2/2011	8200332	FD
	MONTOYA	GARY V.		W	NM03	2011	2011	1/6/2012	8207618	FD
	MOONEY	ALEXANDER XAVIER		O	MD06	2011	2010	1/4/2012	8207911	FD
HONORABLE	MOORE	DENNIS		T	KS03	2011	2011	3/2/2011	8200333	FD
HONORABLE	MOORE	GWEN		O	WI04	2011	2010	5/12/2011	8202665	FD
HONORABLE	MORAN	JAMES P.		O	VA08	2011	2010	5/13/2011	8202666	FD
HONORABLE	MORAN	JAMES P.		A	VA08	2011	2010	8/18/2011	8203735	FD
	MORRIS	BRADFORD K.		T	MS01	2011	2011	4/26/2012	8204972	FD
	MULLEN	SUZANNE N.		A	TI00	2011	2010	3/29/2012	8204873	FD
HONORABLE	MULVANEY	MICK		A	SC05	2011	2010	7/25/2011	8203437	FD
HONORABLE	MULVANEY	MICK		O	SC05	2011	2010	5/16/2011	8202667	FD
	MURPHY	CHRISTOPHER K.		A	CB00	2011	2010	8/30/2012	8207806	FD
HONORABLE	MURPHY	CHRISTOPHER S.		A	CT05	2011	2010	7/15/2011	8203359	FD
HONORABLE	MURPHY	CHRISTOPHER S.		O	CT05	2011	2010	5/13/2011	8202668	FD
	MURPHY	MARK		O	NY11	2011	2010	6/25/2012	8209240	FD
HONORABLE	MURPHY	PATRICK J.		T	PA08	2011	2011	2/16/2011	8200253	FD
HONORABLE	MURPHY	PATRICK J.		T	PA08	2011	2011	3/2/2011	8200334	FD
HONORABLE	MURPHY	SCOTT		T	NY20	2011	2011	3/30/2011	8200474	FD
HONORABLE	MURPHY	SCOTT		T	NY20	2011	2011	4/27/2011	8200613	FD
HONORABLE	MURPHY	TIM		O	PA18	2011	2010	6/6/2011	8202669	FD
	MURRAY	JAY PATRICK		O	VA08	2011	2010	1/23/2012	8208974	FD
HONORABLE	MYRICK	SUE WILKINS		A	NC09	2011	2010	4/27/2012	8206222	FD
HONORABLE	MYRICK	SUE WILKINS		O	NC09	2011	2010	5/16/2011	8202670	FD
HONORABLE	NADLER	JERROLD		A	NY08	2011	2010	9/21/2011	8203985	FD
HONORABLE	NADLER	JERROLD		O	NY08	2011	2010	5/3/2011	8202672	FD
	NAFARRETE	BRIAN ALBERT		D	GA12	2011	2011	1/10/2012	8207636	FD
	NANCE	ROBERT MILTON		A	SC06	2011	2010	3/28/2012	8206773	FD
HONORABLE	NAPOLITANO	GRACE F.		O	CA38	2011	2010	6/3/2011	8202673	FD
	NASH	PARTICK M.		A	JT00	2011	2010	10/10/2012	8209077	FD
HONORABLE	NEAL	RICHARD E.		O	MA02	2011	2010	5/16/2011	8202674	FD
HONORABLE	NEUGEBAUER	RANDY		O	TX19	2011	2010	5/13/2011	8202675	FD
	NEWMAN	DAVID		T	LC00	2011	2011	1/6/2012	8204502	FD
	NISHIOKI	SCOTT H.		A	CA20	2011	2010	5/11/2012	8205555	FD
	NOBLE	SANDRA QUEEN		D	OH01	2011	2011	1/19/2012	8207637	FD
HONORABLE	NOEM	KRISTI L.		O	SD00	2011	2010	8/2/2011	8203518	FD
	NORRIS	PHILLIP DWIGHT		D	AL07	2011	2011	1/25/2012	8207638	FD
	NORRIS	PHILLIP DWIGHT		O	AL07	2011	2010	3/26/2012	8208039	FD
HONORABLE	NORTON	ELEANOR HOLMES		O	DC00	2011	2010	5/9/2011	8202676	FD
HONORABLE	NUGENT	RICHARD B.		O	FL05	2011	2010	5/24/2011	8202677	FD
HONORABLE	NUNES	DEVIN		O	CA21	2011	2010	5/12/2011	8202678	FD
HONORABLE	NUNNELEE	ALAN		O	MS01	2011	2010	5/11/2011	8202679	FD
HONORABLE	NYE	GLENN C.		T	VA02	2011	2011	3/2/2011	8200335	FD
HONORABLE	OBERSTAR	JAMES L.		T	MN08	2011	2011	2/1/2011	8200190	FD
HONORABLE	OBEY	DAVID R.		T	WI07	2011	2011	2/3/2011	8200191	FD
	OBSITNIK	STEVE		O	CT04	2011	2010	1/30/2012	8207903	FD
	OLD	JAMES ROWLAND	JR.	O	TX14	2011	2010	1/5/2012	8207856	FD
HONORABLE	OLSON	PETE		O	TX22	2011	2010	5/13/2011	8202680	FD
HONORABLE	OLVER	JOHN W.		A	MA01	2011	2010	5/31/2012	9102121	FD
HONORABLE	OLVER	JOHN W.		O	MA01	2011	2010	5/4/2011	8202681	FD
HONORABLE	OLVER	JOHN W.		A	MA01	2011	2010	7/10/2012	8206506	FD
	OPITZ	MICHAEL		O	GA11	2011	2010	4/20/2012	8208089	FD
HONORABLE	ORTIZ	SOLOMON P.		T	TX27	2011	2011	1/12/2011	8200099	FD
HONORABLE	OWENS	WILLIAM L.		O	NY23	2011	2010	6/14/2011	8203008	FD
	OZANNE	LARRY J.		A	CB00	2011	2010	5/11/2012	8205057	FD
HONORABLE	PALAZZO	STEVEN M.		O	MS04	2011	2010	5/18/2011	8202682	FD
HONORABLE	PALLONE	FRANK	JR.	O	NJ06	2011	2010	5/13/2011	8202683	FD
	PARKER	VERNON		O	AZ09	2011	2010	6/22/2012	8209234	FD
HONORABLE	PASCRELL	BILL	JR.	A	NJ08	2011	2010	6/22/2011	8203140	FD
HONORABLE	PASCRELL	BILL	JR.	O	NJ08	2011	2010	5/10/2011	8202684	FD
HONORABLE	PASTOR	ED		A	AZ04	2011	2010	5/18/2011	8202686	FD
HONORABLE	PASTOR	ED		O	AZ04	2011	2010	5/2/2011	8202685	FD
	PATEL	DHAVAL H.		O	AO00	2011	2010	5/15/2013	8210405	FD
HONORABLE	PAUL	RON		O	TX14	2011	2010	5/13/2011	8202687	FD
HONORABLE	PAULSEN	ERIK		O	MN03	2011	2010	5/12/2011	8202688	FD
	PAULSON	JUDY K.		X	SE00	2011	2010	4/27/2012	8207038	FD
	PAULSON	JUDY K.		T	SE00	2011	2011	3/29/2012	8204874	FD
HONORABLE	PAYNE	DONALD M.		O	NJ10	2011	2010	5/13/2011	8202689	FD
	PEARCE	KRISANN		A	ED00	2011	2010	8/12/2014	8216298	FD
HONORABLE	PEARCE	STEVAN		O	NM02	2011	2010	5/13/2011	8202690	FD
	PEED	LAURA S.		A	OH07	2011	2010	5/15/2012	8206774	FD
	PEED	LAURA S.		O	OH07	2011	2010	3/27/2012	8208038	FD
	PELLER	JULIE R.		A	EE00	2011	2010	10/17/2012	8209181	FD
	PELOQUIN	DONALD		O	IL01	2011	2010	1/5/2012	8207857	FD
HONORABLE	PELOSI	NANCY		O	CA08	2011	2010	5/16/2011	8202691	FD
HONORABLE	PENCE	MIKE		O	IN06	2011	2010	5/6/2011	8202692	FD
HONORABLE	PERLMUTTER	ED		O	CO07	2011	2010	8/2/2011	8203519	FD
HONORABLE	PERRIELLO	THOMAS S. P.		T	VA05	2011	2011	4/20/2011	8200566	FD
HONORABLE	PETERS	GARY C.		O	MI09	2011	2010	5/13/2011	8202693	FD
HONORABLE	PETERS	GARY C.		A	MI09	2011	2010	7/8/2011	8203266	FD
HONORABLE	PETERS	GARY C.		A	MI09	2011	2010	7/25/2013	8212678	FD
HONORABLE	PETERSON	COLLIN C.		O	MN07	2011	2010	5/11/2011	8202815	FD
HONORABLE	PETERSON	COLLIN C.		A	MN07	2011	2010	6/16/2011	8203102	FD
HONORABLE	PETRI	THOMAS E.		O	WI06	2011	2010	5/6/2011	8202695	FD
	PHELPS	JOEL JEFFREY		O	IN01	2011	2010	3/29/2012	8208044	FD
HONORABLE	PIERLUISI	PEDRO R.		A	PR00	2011	2010	7/14/2011	8203352	FD
HONORABLE	PIERLUISI	PEDRO R.		O	PR00	2011	2010	5/16/2011	8202696	FD
HONORABLE	PINGREE	CHELLIE		O	ME01	2011	2010	5/13/2011	8202697	FD
	PINTO	LISA		A	CA30	2011	2010	5/23/2012	8206704	FD
HONORABLE	PITTS	JOSEPH R.		O	PA16	2011	2010	5/10/2011	8202698	FD
HONORABLE	PLATTS	TODD RUSSELL		O	PA19	2011	2010	5/13/2011	8202699	FD
	PLAYER	JEWEL A.		T	LC00	2011	2011	1/3/2012	8204503	FD
HONORABLE	POE	TED		O	TX02	2011	2010	7/5/2011	8203267	FD
HONORABLE	POLIS	JARED		O	CO02	2011	2010	8/5/2011	8203586	FD
	POLISAR	EVAN N.		O	FL23	2011	2010	7/30/2012	8208506	FD
HONORABLE	POMEROY	EARL		T	ND00	2011	2011	2/7/2011	8200217	FD
HONORABLE	POMPEO	MIKE		A	KS04	2011	2010	7/8/2011	8203268	FD
HONORABLE	POSEY	BILL		O	FL15	2011	2010	5/4/2011	8202701	FD
	POWELL	MARK EDWARD		W	CA50	2011	2011	2/1/2012	8207741	FD
	PRATT	KIRSTEN M.		T	OR01	2011	2011	5/2/2012	8204994	FD
	PREGNALL	W. STEWART	III	T	AC00	2011	2011	2/16/2012	8204696	FD
HONORABLE	PRICE	DAVID E.		O	NC04	2011	2010	5/13/2011	8202702	FD
HONORABLE	PRICE	TOM		O	GA06	2011	2010	8/1/2011	8203522	FD
	PROSIENSKI	LISA A.		T	ME01	2011	2011	5/29/2012	8205556	FD
	PTAK	ALAN E.		T	GP00	2011	2011	5/15/2012	8205124	FD
	PURPURO	LAWRENCE		A	MI01	2011	2010	2/2/2012	8206775	FD
HONORABLE	PUTNAM	ADAM H.		T	FL12	2011	2011	5/25/2011	8202891	FD
HONORABLE	QUAYLE	BENJAMIN		O	AZ03	2011	2010	8/12/2011	8203666	FD
HONORABLE	QUIGLEY	MIKE		O	IL05	2011	2010	5/12/2011	8202703	FD
HONORABLE	RADANOVICH	GEORGE		T	CA19	2011	2011	3/23/2011	8200466	FD
	RAMIREZ	RODOLFO	JR.	T	GP00	2011	2011	2/14/2012	8204669	FD
	RAMIREZ	RUBEN RAMON		D	TX15	2011	2011	1/4/2012	8207742	FD
HONORABLE	RANGEL	CHARLES B.		O	NY15	2011	2010	5/13/2011	8202704	FD
HONORABLE	RANGEL	CHARLES B.		A	NY15	2011	2010	10/2/2012	8209052	FD
	RAPONI	MICHAEL A.		O	GP00	2011	2010	3/6/2012	8207985	FD
	REED	MICHAEL J.		A	AP00	2011	2010	2/17/2012	8204697	FD
HONORABLE	REED	TOM		O	NY29	2011	2010	1/13/2011	8202705	FD
	REEL	MATTHEW N.		O	TN04	2011	2010	12/21/2012	8209601	FD
HONORABLE	REHBERG	DENNY		A	MT00	2011	2010	6/22/2011	8203142	FD
HONORABLE	REHBERG	DENNY		O	MT00	2011	2010	6/15/2011	8203075	FD
HONORABLE	REICHERT	DAVID G.		O	WA08	2011	2010	5/16/2011	8202706	FD
HONORABLE	REICHERT	DAVID G.		A	WA08	2011	2010	6/13/2011	8202994	FD
	REIDY	DIANNE M.		A	CL00	2011	2010	1/24/2012	8204550	FD
HONORABLE	RENACCI	JAMES B.		A	OH16	2011	2010	5/15/2012	8206194	FD
HONORABLE	RENACCI	JAMES B.		O	OH16	2011	2010	5/12/2011	8202707	FD
HONORABLE	REYES	SILVESTRE		O	TX16	2011	2010	5/13/2011	8202708	FD
HONORABLE	RIBBLE	REID J.		O	WI08	2011	2010	7/12/2011	8203301	FD
	RICE	TOM		O	SC07	2011	2010	6/18/2012	8208454	FD
HONORABLE	RICHARDSON	LAURA		A	CA37	2011	2010	9/9/2011	8203894	FD
HONORABLE	RICHARDSON	LAURA		A	CA37	2011	2010	8/19/2011	8203776	FD
HONORABLE	RICHARDSON	LAURA		O	CA37	2011	2010	5/16/2011	8202709	FD
HONORABLE	RICHMOND	CEDRIC L.		O	LA02	2011	2010	5/16/2011	8202710	FD
HONORABLE	RIGELL	E. SCOTT		A	VA02	2011	2010	7/6/2011	8203269	FD
HONORABLE	RIGELL	E. SCOTT		O	VA02	2011	2010	5/13/2011	8202711	FD
	RILEY	JEFFREY L.		E	BA00	2011	2011	4/19/2012	8208806	FD
HONORABLE	RIVERA	DAVID		O	FL25	2011	2010	1/3/2011	8202712	FD
	RIVERA-FOURNIER	ALBERTO		T	GP00	2011	2011	3/14/2012	8204785	FD
	ROBERTI	DANIEL FRANCIS		A	CT05	2011	2010	8/13/2012	8208532	FD
	ROBERTSON	ALONZO M.		O	IT00	2011	2010	3/2/2012	8207993	FD
	ROBINSON	DAVID KEITH		D	TX33	2011	2011	1/19/2012	8207640	FD
	ROBINSON	HERBERT WILLIAM		O	MA04	2011	2010	2/29/2012	8207961	FD
	ROBINSON	ROBERT W.	II	A	AZ01	2011	2010	1/17/2012	8207872	FD
	ROBINSON	VERNON L.		O	NC13	2011	2010	1/11/2012	8207873	FD
	ROBLES	JORGE		O	CA26	2011	2010	5/3/2012	8208138	FD
HONORABLE	ROBY	MARTHA		A	AL02	2011	2010	1/24/2012	8204546	FD
HONORABLE	ROBY	MARTHA		O	AL02	2011	2010	5/13/2011	8202713	FD
HONORABLE	RODRIGUEZ	CIRO D.		T	TX23	2011	2011	5/11/2011	8200676	FD
	RODRIGUEZ	TRACI L.		T	RE00	2011	2011	1/31/2012	8204578	FD
HONORABLE	ROE	DAVID P.		O	TN01	2011	2010	5/16/2011	8202715	FD
HONORABLE	ROGERS	HAROLD		O	KY05	2011	2010	6/15/2011	8203049	FD
HONORABLE	ROGERS	MIKE		O	AL03	2011	2010	5/12/2011	8202716	FD
HONORABLE	ROGERS	MIKE		O	MI08	2011	2010	5/16/2011	8202717	FD
	ROGIN	JOSHUA A.		A	FL19	2011	2010	5/9/2012	8205058	FD
HONORABLE	ROHRABACHER	DANA		O	CA46	2011	2010	5/13/2011	8202718	FD
HONORABLE	ROKITA	TODD		O	IN04	2011	2010	5/16/2011	8202719	FD
	ROONEY	JOSEPH JAMES		O	PA13	2011	2010	1/17/2012	8207874	FD
HONORABLE	ROONEY	THOMAS J.		A	FL16	2011	2010	9/19/2011	8203984	FD
HONORABLE	ROONEY	THOMAS J.		O	FL16	2011	2010	8/8/2011	8203587	FD
	RORABACK	ANDREW		O	CT05	2011	2010	3/1/2012	8207994	FD
HONORABLE	ROS-LEHTINEN	ILEANA		O	FL18	2011	2010	5/13/2011	8202721	FD
	ROSA	DAVID L.		D	TX20	2011	2011	1/13/2012	8207641	FD
	ROSA	DAVID L.		O	TX20	2011	2010	5/4/2012	8208139	FD
	ROSEN	WENDY W.		O	MD01	2011	2010	3/19/2012	8208041	FD
HONORABLE	ROSKAM	PETER J.		O	IL06	2011	2010	5/31/2011	8202720	FD
HONORABLE	ROSS	DENNIS A.		O	FL12	2011	2010	5/13/2011	8202722	FD
HONORABLE	ROSS	MIKE		O	AR04	2011	2010	5/12/2011	8202723	FD
HONORABLE	ROTHMAN	STEVEN R.		A	NJ09	2011	2010	5/14/2012	8205094	FD
HONORABLE	ROTHMAN	STEVEN R.		O	NJ09	2011	2010	5/11/2011	8202724	FD
HONORABLE	ROYBAL-ALLARD	LUCILLE		O	CA34	2011	2010	5/13/2011	8202725	FD
HONORABLE	ROYCE	EDWARD R.		O	CA40	2011	2010	5/13/2011	8202726	FD
HONORABLE	RUNYAN	JON		A	NJ03	2011	2010	5/18/2012	8205127	FD
HONORABLE	RUNYAN	JON		O	NJ03	2011	2010	7/18/2011	8203358	FD
HONORABLE	RUNYAN	JON		A	NJ03	2011	2010	9/26/2011	8204019	FD
HONORABLE	RUPPERSBERGER	C. A. DUTCH		O	MD02	2011	2010	5/10/2011	8202727	FD
HONORABLE	RUSH	BOBBY L.		O	IL01	2011	2010	6/24/2011	8203173	FD
HONORABLE	RYAN	PAUL		A	WI01	2011	2010	11/2/2011	8204200	FD
HONORABLE	RYAN	PAUL		A	WI01	2011	2010	6/6/2012	8206195	FD
HONORABLE	RYAN	PAUL		O	WI01	2011	2010	5/16/2011	8202728	FD
HONORABLE	RYAN	TIM		O	OH17	2011	2010	5/12/2011	8202729	FD
HONORABLE	SABLAN	GREGORIO KILILI C.		O	MP00	2011	2010	5/12/2011	8202730	FD
HONORABLE	SALAZAR	JOHN T.		T	CO03	2011	2011	1/11/2011	8200101	FD
	SALTSMAN	JOHN B.	JR.	A	TN03	2011	2010	6/11/2012	9102151	FD
HONORABLE	SANCHEZ	LINDA T.		A	CA39	2011	2010	5/15/2012	8206196	FD
HONORABLE	SANCHEZ	LINDA T.		O	CA39	2011	2010	5/16/2011	8202731	FD
HONORABLE	SANCHEZ	LORETTA		O	CA47	2011	2010	5/16/2011	8202732	FD
	SANGER	ANNE L.		A	CA05	2011	2010	1/26/2012	8204551	FD
HONORABLE	SARBANES	JOHN P.		O	MD03	2011	2010	5/13/2011	8202733	FD
HONORABLE	SCALISE	STEVE		A	LA01	2011	2010	6/24/2011	8203174	FD
HONORABLE	SCALISE	STEVE		O	LA01	2011	2010	5/25/2011	8202734	FD
HONORABLE	SCHAKOWSKY	JANICE D.		O	IL09	2011	2010	5/13/2011	8202735	FD
HONORABLE	SCHAUER	MARK H.		T	MI07	2011	2011	5/9/2011	8200677	FD
HONORABLE	SCHIFF	ADAM B.		O	CA29	2011	2010	5/16/2011	8202736	FD
HONORABLE	SCHILLING	ROBERT T.		A	IL17	2011	2010	6/3/2011	8202738	FD
HONORABLE	SCHILLING	ROBERT T.		O	IL17	2011	2010	5/16/2011	8202737	FD
HONORABLE	SCHMIDT	JEAN		A	OH02	2011	2010	1/3/2012	8204496	FD
HONORABLE	SCHMIDT	JEAN		O	OH02	2011	2010	6/24/2011	8203175	FD
	SCHMOOKLER	ANDY		O	VA06	2011	2010	5/24/2012	8208980	FD
HONORABLE	SCHOCK	AARON		A	IL18	2011	2010	6/3/2011	8202740	FD
HONORABLE	SCHOCK	AARON		O	IL18	2011	2010	5/16/2011	9105482	FD
HONORABLE	SCHRADER	KURT		O	OR05	2011	2010	5/16/2011	8202741	FD
	SCHWAGER	DANIEL A.		A	SO00	2011	2010	5/15/2012	8205101	FD
HONORABLE	SCHWARTZ	ALLYSON Y.		O	PA13	2011	2010	5/13/2011	8202929	FD
HONORABLE	SCHWEIKERT	DAVID		A	AZ05	2011	2010	6/24/2011	8203176	FD
HONORABLE	SCHWEIKERT	DAVID		O	AZ05	2011	2010	5/16/2011	8202743	FD
HONORABLE	SCOTT	AUSTIN		O	GA08	2011	2010	8/12/2011	8203667	FD
HONORABLE	SCOTT	DAVID		O	GA13	2011	2010	5/16/2011	8202744	FD
HONORABLE	SCOTT	ROBERT C. "BOBBY"		A	VA03	2011	2010	5/7/2014	8214687	FD
HONORABLE	SCOTT	ROBERT C. "BOBBY"		O	VA03	2011	2010	5/24/2011	8202745	FD
HONORABLE	SCOTT	TIM		A	SC01	2011	2010	10/28/2011	8204175	FD
HONORABLE	SCOTT	TIM		O	SC01	2011	2010	5/23/2011	8202746	FD
	SEGERS	JOYCE B.		O	OR02	2011	2010	4/27/2012	8208981	FD
HONORABLE	SENSENBRENNER	F. JAMES	JR.	A	WI05	2011	2010	6/21/2011	8203143	FD
HONORABLE	SENSENBRENNER	F. JAMES	JR.	O	WI05	2011	2010	5/31/2011	8202747	FD
	SERAFINO	NINA MARIA		A	LC00	2011	2010	8/13/2012	8207483	FD
HONORABLE	SERRANO	JOSE E.		O	NY16	2011	2010	5/13/2011	8202748	FD
HONORABLE	SESSIONS	PETE		O	TX32	2011	2010	5/16/2011	8202749	FD
HONORABLE	SESTAK	JOE		T	PA07	2011	2011	1/25/2011	8200149	FD
HONORABLE	SEWELL	TERRI A.		O	AL07	2011	2010	5/16/2011	8202750	FD
HONORABLE	SHADEGG	JOHN		T	AZ03	2011	2011	3/4/2011	8200336	FD
	SHAH	DIMPLE R.		A	JU00	2011	2010	1/26/2012	8206776	FD
	SHAKIR	FAIZ		O	NW00	2011	2010	6/18/2012	8209235	FD
HONORABLE	SHEA-PORTER	CAROL		T	NH01	2011	2011	2/9/2011	8200228	FD
HONORABLE	SHERMAN	BRAD		O	CA27	2011	2010	5/13/2011	8203313	FD
HONORABLE	SHIMKUS	JOHN		O	IL19	2011	2010	5/13/2011	8202752	FD
HONORABLE	SHULER	HEATH		A	NC11	2011	2010	11/4/2011	8204249	FD
HONORABLE	SHULER	HEATH		O	NC11	2011	2010	8/12/2010	8203719	FD
HONORABLE	SHULER	HEATH		O	NC11	2011	2010	8/11/2011	8203649	FD
HONORABLE	SHUSTER	BILL		O	PA09	2011	2010	8/15/2011	8203676	FD
HONORABLE	SHUSTER	BILL		A	PA09	2011	2010	10/25/2011	8204173	FD
	SIFFORD	DUSTIN J.		O	FL23	2011	2010	8/2/2012	8209230	FD
	SILVERMAN	MATTHEW DOUGLAS		O	WI02	2011	2010	1/19/2012	8207881	FD
HONORABLE	SIMPSON	MICHAEL K.		A	ID02	2011	2010	5/13/2011	8202754	FD
HONORABLE	SIMPSON	MICHAEL K.		O	ID02	2011	2010	5/13/2011	8202753	FD
	SIMPSON	STEPHEN K.		O	GA10	2011	2010	1/31/2012	8207904	FD
	SINGLETON	MARILYN M.		O	CA13	2011	2010	1/5/2012	8207858	FD
HONORABLE	SIRES	ALBIO		O	NJ13	2011	2010	5/13/2011	8202755	FD
HONORABLE	SKELTON	IKE		T	MO04	2011	2011	1/31/2011	8200150	FD
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		A	NY28	2011	2010	6/22/2011	8203144	FD
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		O	NY28	2011	2010	5/13/2011	8202756	FD
HONORABLE	SMITH	ADAM		O	WA09	2011	2010	5/11/2011	8202757	FD
HONORABLE	SMITH	ADRIAN		O	NE03	2011	2010	5/13/2011	8202758	FD
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2011	2010	5/13/2011	8202759	FD
	SMITH	DIANE		O	MT00	2011	2010	3/5/2012	8207995	FD
HONORABLE	SMITH	LAMAR		O	TX21	2011	2010	5/16/2011	8202760	FD
HONORABLE	SMITH	LAMAR		A	TX21	2011	2010	7/14/2011	8203353	FD
	SMITH	LARRY M.		O	MD02	2011	2010	1/12/2012	8207882	FD
	SMITH	LINDA G.		T	CA28	2011	2011	1/18/2012	8204520	FD
HONORABLE	SNYDER	VIC		T	AR02	2011	2011	2/9/2011	8200229	FD
HONORABLE	SOUTHERLAND	STEVE	II	O	FL02	2011	2010	6/3/2011	8202761	FD
	SOVEREIGN	STACEY		T	SO00	2011	2011	2/2/2012	8204604	FD
HONORABLE	SPACE	ZACHARY T.		T	OH18	2011	2011	3/17/2011	8200426	FD
HONORABLE	SPEIER	JACKIE		A	CA12	2011	2010	4/16/2012	8204889	FD
HONORABLE	SPEIER	JACKIE		O	CA12	2011	2010	5/16/2011	8202762	FD
HONORABLE	SPRATT	JOHN M.	JR.	T	SC05	2011	2011	2/4/2011	8200219	FD
	SPRIGGS	STERLING D.		T	AO00	2011	2011	1/18/2012	8204521	FD
HONORABLE	STARK	FORTNEY PETE		O	CA13	2011	2010	7/7/2011	8203270	FD
HONORABLE	STEARNS	CLIFF		O	FL06	2011	2010	5/12/2011	8202763	FD
	STECKEL	ANNE		T	CA01	2011	2011	5/2/2012	8204995	FD
	STEELE	ERNEST K.	JR.	T	GP00	2011	2011	3/19/2012	8204828	FD
	STEINBERG	MICHAEL DAVID		D	NC09	2011	2011	2/8/2012	8207642	FD
	STERLING	JANICE E.		T	GP00	2011	2011	2/27/2012	8204698	FD
	STEWART	CHRIS		O	UT02	2011	2010	1/12/2012	8207883	FD
	STEWART	CHRIS		A	UT02	2011	2010	2/23/2012	8206778	FD
	STEWART	RICHARD ERIC		O	TN04	2011	2010	1/25/2012	8207892	FD
	STEWART	ROBERT W.		A	CB00	2011	2010	8/9/2012	8207008	FD
HONORABLE	STIVERS	STEVE		A	OH15	2011	2010	9/13/2011	8203945	FD
HONORABLE	STIVERS	STEVE		O	OH15	2011	2010	8/2/2011	8203520	FD
	STOVALL	SCOTT A.		T	GP00	2011	2011	2/10/2012	8204660	FD
HONORABLE	STUPAK	BART		T	MI01	2011	2011	2/2/2011	8200192	FD
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2011	2010	11/10/2011	8204312	FD
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2011	2010	10/16/2013	8213253	FD
HONORABLE	STUTZMAN	MARLIN A.		O	IN03	2011	2010	5/16/2011	8202764	FD
	SULLIVAN	ADAM J.		A	GA01	2011	2010	9/19/2012	8208746	FD
HONORABLE	SULLIVAN	JOHN		O	OK01	2011	2010	5/13/2011	8202765	FD
	SURUMA	ASKIA M.		A	WM00	2011	2010	4/23/2012	8206777	FD
HONORABLE	SUTTON	BETTY		O	OH13	2011	2010	5/11/2011	8202766	FD
	TACHERRA	JOHNNY		D	CA16	2011	2011	2/1/2012	8207743	FD
	TACHERRA	JOHNNY		O	CA16	2011	2010	5/8/2012	8208315	FD
	TAGEN	JULIE S.		T	FL08	2011	2011	8/12/2013	8212891	FD
HONORABLE	TANNER	JOHN		T	TN08	2011	2011	1/31/2011	8200151	FD
HONORABLE	TAYLOR	GENE		T	MS04	2011	2011	3/7/2011	8200337	FD
	TAYLOR	WILLIAM H.	II	O	TN03	2011	2010	3/5/2012	8207996	FD
HONORABLE	TEAGUE	HARRY		T	NM02	2011	2011	10/19/2011	8204132	FD
	TEMPERLEY	MATIAS		D	MA10	2011	2011	1/11/2012	8207643	FD
	TERRY	GREGORY ADAM		A	LA05	2011	2010	2/1/2012	8206779	FD
	TERRY	GREGORY ADAM		A	LA05	2011	2010	2/2/2012	8206780	FD
HONORABLE	TERRY	LEE		A	NE02	2011	2010	8/29/2011	8203827	FD
HONORABLE	TERRY	LEE		O	NE02	2011	2010	5/24/2011	8202767	FD
HONORABLE	TERRY	LEE		A	NE02	2011	2010	7/26/2011	8203438	FD
HONORABLE	THOMPSON	BENNIE G.		O	MS02	2011	2010	5/17/2011	8202768	FD
HONORABLE	THOMPSON	GLENN		O	PA05	2011	2010	5/16/2011	8202769	FD
